,CityName,Cuisine,CityRestaurantTotal,CuisineFrequency,CuisineTotal,CityCuisineTotal,CityCuisineFreq,CityCuisineRelFreq,AvgCuisineRating,AvgCuisineCityRtg,CuisineRelativeCityRtg
753,Miami,Mediterranean,3817,0.015524613283785868,2774,93,0.02436468430704745,1.569422945465195,4.251802451333806,4.236559139784953,0.9964148589396291
754,Miami,Mexican/Central American,3817,0.04779387074388297,8540,138,0.03615404768142516,0.7564578285606284,4.02101873536299,4.101449275362319,1.0200025280389704
755,Miami,Middle Eastern,3817,0.00555170020818876,992,18,0.004715745349751112,0.8494236311239193,4.189516129032257,4.277777777777777,1.0210672655330981
756,Miami,Pizza,3817,0.041973539880459244,7500,171,0.044799580822635576,1.0673291066282427,3.9554000000000116,3.9766081871345027,1.0053618312015253
757,Miami,Pub,3817,0.0481240625909427,8599,99,0.025936599423631083,0.5389528237483537,4.005175020351204,3.9191919191919173,0.9785319990456394
758,Miami,Seafood,3817,0.02241387029616526,4005,142,0.0372019910924809,1.659775424811209,4.115855181023722,4.2218309859155045,1.0257481860344317
759,Miami,Soups,3817,0.009278950549573551,1658,16,0.004191773644223212,0.451750833440519,4.173703256936067,4.3125,1.0332550578034687
760,Miami,South American,3817,0.0033410937744845636,597,110,0.028818443804034616,8.625451947537865,4.279731993299833,4.286363636363646,1.001549546344066
761,Miami,Southwestern,3817,0.00990015893980435,1769,10,0.0026198585276395073,0.2646279260332039,4.019785189372527,3.8,0.9453241456897763
762,Miami,Spanish,3817,0.014147881175706868,2528,232,0.060780717841236516,4.296100390325734,4.190466772151915,4.142241379310348,0.9884916417516932
763,Miami,Steakhouse,3817,0.01087394506503102,1943,54,0.014147236049253352,1.3010214751542877,4.081060216160579,4.083333333333336,1.0005569918237798
764,Miami,Sushi,3817,0.02107631349197467,3766,103,0.02698454283468695,1.280325558118218,4.100106213489102,4.12135922330096,1.005183526646686
765,Miami,Thai/SE Asian,3817,0.019167916545409756,3425,45,0.011789363374377788,0.6150571110035974,4.148029197080292,4.07777777777778,0.9830639043351089
766,Miami,Vegan Options,3817,0.06265250386156572,11195,227,0.05947078857741647,0.9492164704034929,4.283966056275147,4.317180616740076,1.007753226806337
767,Miami,Vegetarian Friendly,3817,0.11761545521703211,21016,398,0.1042703694000525,0.8865362907251156,4.226422725542469,4.248743718592991,1.0052812968555183
768,Milwaukee,American,1569,0.15602404244364262,27879,286,0.1822817080943279,1.1682924326240762,4.058054449585698,4.068181818181832,1.0024956216635135
769,Milwaukee,Asian,1569,0.05286987083342656,9447,57,0.036328871892925385,0.6871375193516982,4.09505663173494,3.9473684210526305,0.9639350016461831
770,Milwaukee,Bar,1569,0.06235029437442638,11141,145,0.0924155513065644,1.4821991176431413,4.008392424378421,4.055172413793112,1.0116705113826154
771,Milwaukee,Barbecue,1569,0.011786169998432988,2106,17,0.01083492670490758,0.9192915685373729,4.065527065527065,3.970588235294117,0.9766478420380066
772,Milwaukee,Cafe,1569,0.022844798638938,4082,32,0.02039515615041428,0.8927702306664927,4.2284419402253794,4.421875,1.045745705512587
773,Milwaukee,Caribbean,1569,0.002165834657831703,387,1,0.0006373486297004461,0.29427390839636824,4.19250645994832,3.5,0.8348228043143298
774,Milwaukee,Chinese,1569,0.028793848357995106,5145,48,0.030592734225621383,1.062474659352951,3.830612244897962,3.53125,0.9218500266382533
775,Milwaukee,Deli,1569,0.00955317767679255,1707,14,0.008922880815806248,0.9340222821860121,4.150556531927358,4.32142857142857,1.0411684645629598
776,Milwaukee,Diner,1569,0.008618566855454323,1540,17,0.01083492670490758,1.2571610671037057,4.051623376623376,4.058823529411766,1.001777103180402
777,Milwaukee,Fast Food,1569,0.03269458933088579,5842,29,0.018483110261312934,0.5653262707861075,4.001369394043137,3.9310344827586197,0.9824222898817536
778,Milwaukee,French,1569,0.006643012245080701,1187,5,0.003186743148502231,0.47971357434454304,4.235467565290649,3.8,0.8971854798607657
779,Milwaukee,Gluten Free Options,1569,0.06167312126435489,11020,94,0.059910771191842,0.9714243411654321,4.252450090744104,4.292553191489372,1.0094305870473474
780,Milwaukee,Greek,1569,0.007997358465223526,1429,21,0.013384321223709366,1.6735927596482054,4.177046885934219,4.285714285714287,1.0260153651006394
781,Milwaukee,Indian,1569,0.007460097154753644,1333,10,0.006373486297004462,0.8543436050217144,4.034133533383346,4.1000000000000005,1.016327289632729
782,Milwaukee,Italian,1569,0.040255422981352575,7193,56,0.035691523263224945,0.8866264622224519,4.144724037258443,4.107142857142859,0.9909327666262567
783,Milwaukee,Japanese,1569,0.023482796445120985,4196,19,0.012109623964308478,0.5156806597803849,4.12523832221163,4.026315789473684,0.9760201653792182
784,Milwaukee,Latin American,1569,0.015351122652280003,2743,23,0.01465901848311026,0.9549150778840955,4.228217280349981,4.260869565217392,1.0077224708907835
785,Milwaukee,Mediterranean,1569,0.015524613283785902,2774,22,0.014021669853409807,0.9031896380990194,4.251802451333815,4.295454545454546,1.0102667267871392
786,Milwaukee,Mexican/Central American,1569,0.04779387074388309,8540,67,0.04270235818992992,0.8934693408441969,4.021018735362993,3.8880597014925296,0.966933992945334
787,Milwaukee,Middle Eastern,1569,0.005551700208188758,992,2,0.0012746972594008922,0.2296048438495857,4.189516129032258,4.25,1.014436958614052
788,Milwaukee,Pizza,1569,0.0419735398804594,7500,86,0.054811982154238395,1.3058698958997221,3.955399999999998,3.877906976744192,0.980408296694188
789,Milwaukee,Pub,1569,0.0481240625909427,8599,148,0.09432759719566569,1.9600921476113957,4.005175020351204,4.077702702702708,1.0181084926333979
790,Milwaukee,Seafood,1569,0.022413870296165303,4005,25,0.015933715742511165,0.710886407923811,4.115855181023719,3.939999999999999,0.957273719970881
791,Milwaukee,Soups,1569,0.00927895054957355,1658,14,0.008922880815806248,0.961626077015394,4.173703256936067,4.392857142857144,1.0525082576383156
792,Milwaukee,South American,1569,0.003341093774484565,597,4,0.0025493945188017845,0.7630418931282714,4.279731993299833,4.25,0.9930528375733855
793,Milwaukee,Southwestern,1569,0.009900158939804348,1769,5,0.003186743148502231,0.3218880795630144,4.019785189372527,4.0,0.9950780480945014
794,Milwaukee,Spanish,1569,0.014147881175706829,2528,26,0.016571064372211605,1.1712753426757347,4.190466772151897,4.2884615384615365,1.02338516724697
795,Milwaukee,Steakhouse,1569,0.010873945065031004,1943,18,0.011472275334608033,1.0550242130154925,4.081060216160578,4.166666666666667,1.0209765222691636
796,Milwaukee,Sushi,1569,0.021076313491974658,3766,15,0.009560229445506692,0.45360064743518796,4.100106213489113,4.0,0.9755844828702803
797,Milwaukee,Thai/SE Asian,1569,0.019167916545409776,3425,26,0.016571064372211605,0.864520895265477,4.148029197080292,4.0,0.9643133666502426
798,Milwaukee,Vegan Options,1569,0.0626525038615657,11195,81,0.05162523900573615,0.823993229700846,4.28396605627512,4.3580246913580245,1.0172874000657453
799,Milwaukee,Vegetarian Friendly,1569,0.11761545521703101,21016,156,0.09942638623326917,0.8453513702752948,4.226422725542431,4.253205128205123,1.0063368963309898
800,Minneapolis,American,2130,0.1560240424436421,27879,363,0.1704225352112663,1.0922838079446864,4.0580544495856765,4.088154269972451,1.0074173032325424
801,Minneapolis,Asian,2130,0.05286987083342671,9447,119,0.055868544600938874,1.0567180082009309,4.095056631734951,4.046218487394967,0.9880738781579917
802,Minneapolis,Bar,2130,0.062350294374426185,11141,195,0.09154929577464797,1.4683057504889283,4.008392424378408,3.997435897435905,0.9972666032208135
803,Minneapolis,Barbecue,2130,0.011786169998432988,2106,13,0.006103286384976524,0.5178345794934212,4.065527065527065,4.115384615384614,1.0122634898388225
804,Minneapolis,Cafe,2130,0.022844798638937985,4082,46,0.021596244131455417,0.9453462240041592,4.228441940225375,4.282608695652177,1.0128100979491996
805,Minneapolis,Caribbean,2130,0.002165834657831703,387,3,0.0014084507042253522,0.6503038905266223,4.19250645994832,4.0,0.9540832049306626
806,Minneapolis,Chinese,2130,0.028793848357995085,5145,71,0.033333333333333354,1.1576546809199884,3.830612244897962,3.9225352112676073,1.0239969384768923
807,Minneapolis,Deli,2130,0.009553177676792556,1707,24,0.011267605633802823,1.1794615378268434,4.15055653192736,4.125,0.9938426252646441
808,Minneapolis,Diner,2130,0.008618566855454321,1540,21,0.00985915492957746,1.1439436619718313,4.051623376623378,4.238095238095239,1.046023986964768
809,Minneapolis,Fast Food,2130,0.03269458933088581,5842,41,0.01924882629107982,0.5887465383422292,4.001369394043137,3.9268292682926838,0.9813713460543234
810,Minneapolis,French,2130,0.006643012245080702,1187,8,0.0037558685446009393,0.5653863648049487,4.235467565290649,4.25,1.003431128791646
811,Minneapolis,Gluten Free Options,2130,0.06167312126435502,11020,155,0.07276995305164333,1.1799297904791137,4.252450090744104,4.274193548387085,1.0051131599851884
812,Minneapolis,Greek,2130,0.007997358465223522,1429,11,0.005164319248826292,0.6457531285215374,4.177046885934219,4.2727272727272725,1.0229062276306369
813,Minneapolis,Indian,2130,0.007460097154753643,1333,19,0.008920187793427233,1.195720056774757,4.034133533383345,3.8947368421052615,0.9654456923340431
814,Minneapolis,Italian,2130,0.04025542298135256,7193,53,0.024882629107981197,0.618118684767207,4.144724037258443,4.245283018867924,1.0242619244865314
815,Minneapolis,Japanese,2130,0.023482796445120975,4196,41,0.01924882629107982,0.8196990650608453,4.12523832221163,3.9146341463414642,0.9489473917818996
816,Minneapolis,Latin American,2130,0.015351122652280003,2743,24,0.011267605633802823,0.7339922876669421,4.228217280349981,4.208333333333332,0.9952973213772486
817,Minneapolis,Mediterranean,2130,0.015524613283785902,2774,26,0.012206572769953053,0.7862722598508616,4.251802451333815,4.25,0.9995760735936238
818,Minneapolis,Mexican/Central American,2130,0.0477938707438831,8540,80,0.037558685446009446,0.7858473243834605,4.021018735362992,3.8937500000000056,0.9683491314666796
819,Minneapolis,Middle Eastern,2130,0.005551700208188758,992,10,0.004694835680751173,0.8456572769953052,4.189516129032257,4.049999999999999,0.9666987487969203
820,Minneapolis,Pizza,2130,0.04197353988045939,7500,84,0.03943661971830982,0.9395590610328655,3.9553999999999983,3.76190476190476,0.9510807407353911
821,Minneapolis,Pub,2130,0.0481240625909427,8599,150,0.0704225352112678,1.4633539111164275,4.005175020351204,3.9833333333333396,0.9945466335661022
822,Minneapolis,Seafood,2130,0.022413870296165296,4005,28,0.013145539906103286,0.5864912990217627,4.115855181023719,3.875,0.9414811332200915
823,Minneapolis,Soups,2130,0.009278950549573553,1658,19,0.008920187793427233,0.9613358478170998,4.173703256936067,4.078947368421053,0.9772969272893214
824,Minneapolis,South American,2130,0.0033410937744845644,597,5,0.002347417840375587,0.7025896304684612,4.279731993299833,4.1,0.9580039138943247
825,Minneapolis,Southwestern,2130,0.00990015893980435,1769,11,0.005164319248826292,0.5216400342890203,4.019785189372527,3.863636363636364,0.9611549328185525
826,Minneapolis,Spanish,2130,0.014147881175706837,2528,16,0.007511737089201876,0.5309443156831283,4.1904667721518996,4.125,0.9843772124415916
827,Minneapolis,Steakhouse,2130,0.010873945065031004,1943,17,0.007981220657276996,0.7339765475681331,4.081060216160578,3.9411764705882337,0.9657236751816565
828,Minneapolis,Sushi,2130,0.02107631349197467,3766,35,0.01643192488262912,0.7796394226573822,4.100106213489113,3.914285714285712,0.9546791010944883
829,Minneapolis,Thai/SE Asian,2130,0.019167916545409766,3425,36,0.016901408450704217,0.8817551146293817,4.148029197080292,4.166666666666667,1.0044930902606695
830,Minneapolis,Vegan Options,2130,0.06265250386156572,11195,147,0.06901408450704234,1.1015375324748817,4.283966056275131,4.292517006802724,1.0019960360131865
831,Minneapolis,Vegetarian Friendly,2130,0.117615455217031,21016,259,0.12159624413145592,1.0338457977914504,4.226422725542434,4.220077220077206,0.9984986107927869
832,Nashville,American,2874,0.15602404244364335,27879,568,0.19763395963813624,1.266689136768915,4.058054449585648,4.07482394366202,1.0041323975034377
833,Nashville,Asian,2874,0.05286987083342662,9447,88,0.03061934585942931,0.5791454636970758,4.095056631734947,4.0284090909090855,0.9837248793314939
834,Nashville,Bar,2874,0.06235029437442609,11141,238,0.08281141266527534,1.3281639404615364,4.0083924243784015,4.035714285714306,1.006816164298107
835,Nashville,Barbecue,2874,0.01178616999843297,2106,64,0.022268615170494072,1.8893852009138496,4.065527065527071,4.1171875,1.0127069463910292
836,Nashville,Cafe,2874,0.02284479863893798,4082,65,0.022616562282533025,0.9900092638148283,4.228441940225373,4.307692307692315,1.0187422148836942
837,Nashville,Caribbean,2874,0.002165834657831703,387,7,0.0024356297842727907,1.1245686624625308,4.19250645994832,4.357142857142857,1.0392692053709
838,Nashville,Chinese,2874,0.028793848357995117,5145,42,0.014613778705636741,0.5075312797352761,3.8306122448979614,3.6190476190476195,0.9447700230864846
839,Nashville,Deli,2874,0.009553177676792556,1707,22,0.007654836464857344,0.8012869354930104,4.15055653192736,4.25,1.023959068454481
840,Nashville,Diner,2874,0.00861856685545432,1540,26,0.009046624913013222,1.0496669649070478,4.051623376623379,4.115384615384614,1.015737207739772
841,Nashville,Fast Food,2874,0.03269458933088579,5842,80,0.02783576896311764,0.8513876311889271,4.001369394043137,3.8125,0.9527988107460648
842,Nashville,French,2874,0.006643012245080701,1187,10,0.003479471120389701,0.5237791218834991,4.235467565290649,4.450000000000001,1.0506514172053707
843,Nashville,Gluten Free Options,2874,0.06167312126435523,11020,215,0.07480862908837867,1.2129859419262974,4.252450090744104,4.260465116279077,1.001884801788129
844,Nashville,Greek,2874,0.007997358465223531,1429,40,0.013917884481558802,1.7403101964330667,4.177046885934222,4.362500000000002,1.044398140392026
845,Nashville,Indian,2874,0.007460097154753642,1333,14,0.004871259568545582,0.6529753523975985,4.034133533383346,4.285714285714286,1.062363020522016
846,Nashville,Italian,2874,0.040255422981352644,7193,92,0.03201113430758528,0.7952005453380467,4.1447240372584515,4.010869565217392,0.9677048530040133
847,Nashville,Japanese,2874,0.023482796445120975,4196,41,0.014265831593597771,0.6075013947736954,4.12523832221163,4.012195121951219,0.972597171016339
848,Nashville,Latin American,2874,0.015351122652280003,2743,16,0.005567153792623523,0.362654505388677,4.228217280349981,4.03125,0.9534159984480084
849,Nashville,Mediterranean,2874,0.015524613283785897,2774,37,0.012874043145441886,0.8292665917087735,4.251802451333815,4.297297297297294,1.0107001316463353
850,Nashville,Mexican/Central American,2874,0.047793870743883034,8540,107,0.0372303409881698,0.7789773125445122,4.021018735362991,3.9859813084112217,0.9912864303158673
851,Nashville,Middle Eastern,2874,0.00555170020818876,992,19,0.00661099512874043,1.1908054975643698,4.189516129032257,4.289473684210526,1.0238589737095383
852,Nashville,Pizza,2874,0.0419735398804594,7500,97,0.03375086986778008,0.8040987241939218,3.955399999999998,3.881443298969074,0.9813023458990423
853,Nashville,Pub,2874,0.0481240625909427,8599,165,0.05741127348643006,1.1929847646993017,4.005175020351204,4.021212121212111,1.0040040948970843
854,Nashville,Seafood,2874,0.02241387029616529,4005,34,0.011830201809324982,0.527807186041804,4.11585518102372,4.191176470588233,1.018300276917368
855,Nashville,Soups,2874,0.009278950549573554,1658,25,0.008698677800974249,0.937463536905479,4.173703256936066,4.28,1.0254682080924848
856,Nashville,South American,2874,0.0033410937744845644,597,5,0.0017397355601948504,0.5207083900131603,4.279731993299833,4.7,1.0981996086105676
857,Nashville,Southwestern,2874,0.009900158939804343,1769,29,0.010090466249130127,1.0192226519273992,4.019785189372527,4.017241379310348,0.9993671776121502
858,Nashville,Spanish,2874,0.014147881175706837,2528,16,0.005567153792623523,0.3934973529593124,4.1904667721518996,4.09375,0.9769198093170338
859,Nashville,Steakhouse,2874,0.010873945065031015,1943,38,0.013221990257480873,1.2159331483107108,4.081060216160579,4.131578947368421,1.0123788252395294
860,Nashville,Sushi,2874,0.021076313491974676,3766,51,0.017745302713987467,0.8419547716798023,4.100106213489113,4.009803921568626,0.9779756213086874
861,Nashville,Thai/SE Asian,2874,0.019167916545409766,3425,35,0.012178148921363945,0.6353402516394152,4.148029197080292,4.071428571428571,0.9815332481975686
862,Nashville,Vegan Options,2874,0.06265250386156572,11195,223,0.07759220598469017,1.2384533929583201,4.283966056275146,4.311659192825117,1.0064643688083017
863,Nashville,Vegetarian Friendly,2874,0.11761545521703189,21016,365,0.12700069589422455,1.0797959814029103,4.226422725542463,4.245205479452067,1.0044441257132362
864,New Orleans,American,2710,0.15602404244364335,27879,566,0.2088560885608824,1.3386147755806723,4.058054449585648,4.22526501766787,1.0412046142207971
865,New Orleans,Asian,2710,0.05286987083342656,9447,68,0.025092250922509267,0.47460397627158185,4.095056631734941,4.161764705882352,1.016289902715984
866,New Orleans,Bar,2710,0.06235029437442608,11141,240,0.0885608856088564,1.4203763831014216,4.0083924243784015,4.172916666666657,1.0410449439250653
867,New Orleans,Barbecue,2710,0.011786169998432988,2106,19,0.007011070110701107,0.5948556750524769,4.065527065527065,4.315789473684211,1.0615571865894586
868,New Orleans,Cafe,2710,0.022844798638937975,4082,83,0.030627306273062736,1.340668690371373,4.2284419402253715,4.4397590361445705,1.0499751679002434
869,New Orleans,Caribbean,2710,0.002165834657831703,387,7,0.0025830258302583027,1.1926237401908903,4.19250645994832,4.357142857142857,1.0392692053709
870,New Orleans,Chinese,2710,0.028793848357995137,5145,31,0.011439114391143918,0.3972763296146079,3.830612244897961,4.048387096774193,1.056851186691186
871,New Orleans,Deli,2710,0.009553177676792556,1707,22,0.008118081180811807,0.8497781005929567,4.15055653192736,4.295454545454546,1.0349105023416951
872,New Orleans,Diner,2710,0.008618566855454323,1540,13,0.004797047970479704,0.5565946230890881,4.051623376623376,4.115384615384614,1.015737207739772
873,New Orleans,Fast Food,2710,0.03269458933088582,5842,52,0.019188191881918806,0.5868919682007496,4.001369394043137,3.826923076923075,0.9564033459695688
874,New Orleans,French,2710,0.006643012245080701,1187,44,0.016236162361623615,2.4440964072656746,4.235467565290652,4.238636363636365,1.000748157859048
875,New Orleans,Gluten Free Options,2710,0.061673121264355216,11020,210,0.07749077490774922,1.2564756464261613,4.252450090744104,4.364285714285726,1.0262991031417508
876,New Orleans,Greek,2710,0.007997358465223522,1429,4,0.0014760147601476014,0.18456278614570612,4.17704688593422,4.25,1.0174652370581336
877,New Orleans,Indian,2710,0.007460097154753644,1333,4,0.0014760147601476014,0.19785462970908776,4.034133533383346,4.125,1.0225244072524406
878,New Orleans,Italian,2710,0.04025542298135261,7193,71,0.026199261992619908,0.6508256540927705,4.144724037258446,4.1760563380281654,1.00755956258802
879,New Orleans,Japanese,2710,0.023482796445120982,4196,25,0.009225092250922504,0.3928447053774635,4.12523832221163,4.14,1.003578381813455
880,New Orleans,Latin American,2710,0.015351122652280003,2743,24,0.008856088560885607,0.5769016873544603,4.228217280349981,4.458333333333332,1.054423894924412
881,New Orleans,Mediterranean,2710,0.015524613283785902,2774,26,0.009594095940959413,0.6179925880008619,4.251802451333815,4.326923076923079,1.0176679482288025
882,New Orleans,Mexican/Central American,2710,0.047793870743883034,8540,45,0.016605166051660517,0.3474329614490528,4.021018735362996,4.155555555555558,1.0334583917775289
883,New Orleans,Middle Eastern,2710,0.0055517002081887585,992,14,0.0051660516605166054,0.9305350553505535,4.189516129032257,4.5,1.0741097208854669
884,New Orleans,Pizza,2710,0.04197353988045937,7500,67,0.024723247232472326,0.5890198277982777,3.9553999999999983,3.8731343283582134,0.9792016808308173
885,New Orleans,Pub,2710,0.048124062590942665,8599,174,0.06420664206642053,1.3341899791832004,4.005175020351204,4.189655172413799,1.0460604470778965
886,New Orleans,Seafood,2710,0.022413870296165234,4005,190,0.07011070110701084,3.1280051227478602,4.1158551810237105,4.257894736842105,1.0345103385739303
887,New Orleans,Soups,2710,0.009278950549573551,1658,17,0.0062730627306273054,0.6760530403856512,4.173703256936067,4.264705882352941,1.021803808228494
888,New Orleans,South American,2710,0.003341093774484564,597,9,0.0033210332103321034,0.9939958093048268,4.279731993299833,4.277777777777778,0.9995433789954336
889,New Orleans,Southwestern,2710,0.009900158939804348,1769,15,0.005535055350553504,0.5590875241708889,4.019785189372527,4.266666666666667,1.0614165846341346
890,New Orleans,Spanish,2710,0.014147881175706832,2528,22,0.008118081180811807,0.5738019057405765,4.190466772151898,4.454545454545454,1.0630189181187435
891,New Orleans,Steakhouse,2710,0.010873945065031004,1943,20,0.007380073800738007,0.6786933129238654,4.081060216160578,4.200000000000001,1.0291443344473168
892,New Orleans,Sushi,2710,0.02107631349197466,3766,28,0.010332103321033213,0.4902234598554163,4.100106213489113,4.035714285714288,0.9842950586101936
893,New Orleans,Thai/SE Asian,2710,0.01916791654540977,3425,32,0.011808118081180817,0.616035553640208,4.148029197080292,4.265625,1.0283498011543601
894,New Orleans,Vegan Options,2710,0.06265250386156572,11195,178,0.06568265682656836,1.048364435229879,4.283966056275139,4.404494382022458,1.0281347527417497
895,New Orleans,Vegetarian Friendly,2710,0.11761545521703205,21016,390,0.14391143911439044,1.2235759224740983,4.226422725542467,4.3012820512820396,1.01771221919832
896,New York City,American,18545,0.15602404244363816,27879,2294,0.1236991102723043,0.7928208264248069,4.058054449585864,4.098953792502195,1.0100785594240853
897,New York City,Asian,18545,0.05286987083342619,9447,1071,0.05775141547587015,1.092331313950487,4.095056631735032,4.109710550887029,1.003578441147424
898,New York City,Bar,18545,0.06235029437442574,11141,1017,0.05483957940145449,0.8795400238551255,4.008392424378492,4.065880039331296,1.0143418130927633
899,New York City,Barbecue,18545,0.011786169998432969,2106,80,0.004313831221353466,0.36600789076748447,4.065527065527073,4.087499999999998,1.0054046951646811
900,New York City,Cafe,18545,0.022844798638937895,4082,485,0.026152601779455664,1.1447945850955996,4.228441940225367,4.130927835051568,0.9769385256904688
901,New York City,Caribbean,18545,0.002165834657831701,387,45,0.0024265300620113233,1.1203671772620964,4.192506459948324,4.055555555555553,0.9673343605546998
902,New York City,Chinese,18545,0.028793848357995235,5145,425,0.02291722836344034,0.795907100659464,3.8306122448979663,3.918823529411783,1.0230279858347278
903,New York City,Deli,18545,0.009553177676792538,1707,177,0.009544351577244582,0.9990761085110484,4.150556531927352,4.110169491525425,0.9902694879370391
904,New York City,Diner,18545,0.008618566855454349,1540,158,0.008519816662173097,0.9885421561452853,4.051623376623376,4.009493670886068,0.989601771482418
905,New York City,Fast Food,18545,0.03269458933088604,5842,617,0.033270423294688364,1.0176125155748317,4.001369394043159,4.136952998379277,1.033884300844088
906,New York City,French,18545,0.006643012245080685,1187,273,0.014720949042868773,2.2160051042762907,4.235467565290642,4.197802197802194,0.9911071524199364
907,New York City,Gluten Free Options,18545,0.06167312126435392,11020,1379,0.07435966567807822,1.2057062161544974,4.252450090743957,4.227701232777432,0.9941800944306196
908,New York City,Greek,18545,0.007997358465223535,1429,117,0.00630897816122944,0.7888827528069416,4.177046885934215,4.153846153846146,0.9944456615590828
909,New York City,Indian,18545,0.007460097154753616,1333,192,0.010353194931248312,1.3878096647375686,4.03413353338336,4.1171875,1.020587807996284
910,New York City,Italian,18545,0.04025542298135308,7193,1116,0.060177945537880785,1.4949028250369054,4.144724037258455,4.145609318996346,1.0002135924442817
911,New York City,Japanese,18545,0.02348279644512097,4196,559,0.03014289565920702,1.2836161029480004,4.125238322211617,4.156529516994652,1.007585305948158
912,New York City,Latin American,18545,0.015351122652280126,2743,296,0.01596117551900781,1.0397399513082048,4.228217280350003,4.209459459459455,0.9955636572941312
913,New York City,Mediterranean,18545,0.015524613283785826,2774,441,0.023779994607711064,1.5317608350700282,4.251802451333792,4.2414965986394675,0.9975761214655966
914,New York City,Mexican/Central American,18545,0.04779387074388291,8540,350,0.01887301159342146,0.39488351329729793,4.021018735362987,4.06857142857143,1.0118260312468126
915,New York City,Middle Eastern,18545,0.005551700208188746,992,133,0.007171744405500146,1.2918104610407115,4.189516129032261,4.150375939849609,0.9906575871825851
916,New York City,Pizza,18545,0.041973539880459106,7500,579,0.031221353464545444,0.74383417632784,3.955400000000018,4.088082901554412,1.033544749343786
917,New York City,Pub,18545,0.048124062590943005,8599,759,0.04092747371259174,0.8504575779579687,4.005175020351205,4.084321475625862,1.0197610478624333
918,New York City,Seafood,18545,0.02241387029616521,4005,267,0.014397411701267158,0.6423438482969372,4.115855181023709,4.207865168539327,1.0223550109196817
919,New York City,Soups,18545,0.009278950549573563,1658,167,0.00900512267457533,0.9704893486030267,4.173703256936059,4.2095808383233635,1.0085961025925017
920,New York City,South American,18545,0.0033410937744845696,597,69,0.0037206794284173625,1.1136111942836338,4.279731993299833,4.152173913043478,0.9701948438696495
921,New York City,Southwestern,18545,0.009900158939804345,1769,22,0.0011863035858722033,0.11982672127642098,4.019785189372527,3.9545454545454537,0.9837703430025185
922,New York City,Spanish,18545,0.014147881175706895,2528,309,0.016662173092477743,1.1777150857817573,4.1904667721519155,4.2022653721683065,1.0028155813320778
923,New York City,Steakhouse,18545,0.010873945065031029,1943,155,0.008358047991372314,0.768630698553977,4.081060216160574,4.167741935483868,1.0212400000813602
924,New York City,Sushi,18545,0.021076313491974526,3766,409,0.022054462119169543,1.0464098537710254,4.100106213489133,4.110024449877755,1.0024190193795457
925,New York City,Thai/SE Asian,18545,0.01916791654540973,3425,229,0.012348341871124251,0.6442193047883128,4.148029197080292,4.1222707423580704,0.9937901944517766
926,New York City,Vegan Options,18545,0.06265250386156654,11195,1506,0.08120787274198099,1.2961632454691911,4.283966056275016,4.237051792828646,0.9890488713425218
927,New York City,Vegetarian Friendly,18545,0.11761545521703212,21016,2849,0.15362631437045496,1.3061745506742843,4.226422725542346,4.2014742014743724,0.9940970116600937
928,Oklahoma City,American,1703,0.1560240424436423,27879,331,0.19436288901937893,1.2457239664815314,4.058054449585684,3.969788519637471,0.9782492001906848
929,Oklahoma City,Asian,1703,0.05286987083342656,9447,68,0.039929536112742206,0.7552417943018122,4.095056631734941,4.176470588235299,1.019881033114274
930,Oklahoma City,Bar,1703,0.06235029437442646,11141,110,0.06459189665296529,1.0359517513273893,4.008392424378427,3.945454545454539,0.9842984737369805
931,Oklahoma City,Barbecue,1703,0.011786169998432983,2106,29,0.017028772753963587,1.4448097012199574,4.065527065527065,4.155172413793107,1.0220501171978826
932,Oklahoma City,Cafe,1703,0.022844798638937996,4082,34,0.019964768056371113,0.8739305770172985,4.228441940225379,4.323529411764706,1.0224875906737079
933,Oklahoma City,Caribbean,1703,0.002165834657831703,387,1,0.0005871990604815032,0.27111906181673623,4.19250645994832,4.5,1.0733436055469954
934,Oklahoma City,Chinese,1703,0.028793848357995092,5145,62,0.03640634174985323,1.2643791582567103,3.8306122448979623,4.0,1.044219499200851
935,Oklahoma City,Deli,1703,0.009553177676792552,1707,16,0.009395184967704053,0.983461763778108,4.150556531927358,4.15625,1.0013717360621028
936,Oklahoma City,Diner,1703,0.008618566855454318,1540,32,0.0187903699354081,2.1802197802197805,4.051623376623379,4.109375,1.0142539466303395
937,Oklahoma City,Fast Food,1703,0.03269458933088582,5842,59,0.03464474456840866,1.0596476443789002,4.001369394043137,4.0,0.9996577686516089
938,Oklahoma City,French,1703,0.006643012245080702,1187,8,0.004697592483852026,0.7071479489339642,4.235467565290649,4.1875,0.9886747886623571
939,Oklahoma City,Gluten Free Options,1703,0.06167312126435489,11020,78,0.0458015267175572,0.7426497277676967,4.252450090744104,4.301282051282046,1.0114832530649183
940,Oklahoma City,Greek,1703,0.007997358465223524,1429,19,0.01115678214914856,1.395058405555257,4.177046885934219,4.289473684210526,1.0269153785787977
941,Oklahoma City,Indian,1703,0.007460097154753644,1333,9,0.005284791544333528,0.7084078711985687,4.034133533383346,3.7222222222222223,0.9226819567126403
942,Oklahoma City,Italian,1703,0.04025542298135258,7193,59,0.03464474456840866,0.8606230416323567,4.144724037258443,4.067796610169494,0.9814396745362474
943,Oklahoma City,Japanese,1703,0.02348279644512098,4196,28,0.01644157369348209,0.7001539928136683,4.12523832221163,4.125,0.9999422282561597
